E (MeV)           f(E) (/MeV)     
0.010000000000000 1.595970526127766 
0.021390727842180 1.016432042829372 
0.032781455684359 0.611553944619501 
0.044172183526539 0.448960661368481 
0.055562911368718 0.392755940921304 
0.066953639210898 0.314623666371651 
0.078344367053078 0.278232805700601 
0.089735094895257 0.292985690943709 
0.101125822737437 0.204636236220601 
0.112516550579617 0.168831562150250 
0.123907278421796 0.220199565839708 
0.135298006263976 0.196062217917773 
0.146688734106155 0.186835498394120 
0.158079461948335 0.201077201809950 
0.169470189790515 0.168204171358305 
0.180860917632694 0.129047368168021 
0.192251645474874 0.164064037002858 
0.203642373317054 0.160429314254775 
0.215033101159233 0.136491957252042 
0.226423829001413 0.162524414584233 
0.237814556843592 0.169348813439307 
0.249205284685772 0.138824355810407 
0.260596012527952 0.121327519659397 
0.271986740370131 0.108016532749683 
0.283377468212311 0.139870612162084 
0.294768196054491 0.138611680416194 
0.306158923896670 0.112136679488512 
0.317549651738850 0.115802018096015 
0.328940379581029 0.148372874764250 
0.340331107423209 0.139347272396677 
0.351721835265389 0.120539989418646 
0.363112563107568 0.110085481061620 
0.374503290949748 0.112350146134291 
0.385894018791928 0.118980159940646 
0.397284746634107 0.107635581211226 
0.408675474476287 0.102763203889629 
0.420066202318466 0.119499124071258 
0.431456930160646 0.123591754250017 
0.442847658002826 0.097374343698577 
0.454238385845005 0.088881325661557 
0.465629113687185 0.094300939423993 
0.477019841529365 0.122456604337402 
0.488410569371544 0.121702512631824 
0.499801297213724 0.089438104144090 
0.511192025055903 0.087801360800798 
0.522582752898083 0.115516459530012 
0.533973480740263 0.105894258761846 
0.545364208582442 0.088995099638896 
0.556754936424622 0.082333967823749 
0.568145664266802 0.099792103921571 
0.579536392108981 0.116313107489661 
0.590927119951161 0.107923141429262 
0.602317847793340 0.092585269632327 
0.613708575635520 0.085086440941999 
0.625099303477700 0.098757467079795 
0.636490031319879 0.106353663655970 
0.647880759162059 0.088662917396318 
0.659271487004239 0.081105072966559 
0.670662214846418 0.095020105815730 
0.682052942688598 0.113301756012715 
0.693443670530777 0.096599964892524 
0.704834398372957 0.086606957022487 
0.716225126215137 0.081548390839794 
0.727615854057316 0.079353397549574 
0.739006581899496 0.093119147025913 
0.750397309741676 0.096490740281721 
0.761788037583855 0.082689925763982 
0.773178765426035 0.084276669967071 
0.784569493268214 0.106205040547347 
0.795960221110394 0.100527859367334 
0.807350948952574 0.076790166401542 
0.818741676794753 0.065584940878032 
0.830132404636933 0.079782939055820 
0.841523132479112 0.097975897674119 
0.852913860321292 0.091034569449964 
0.864304588163472 0.077404836271596 
0.875695316005651 0.075222897803782 
0.887086043847831 0.081122977566494 
0.898476771690011 0.098567649167008 
0.909867499532190 0.087663587577254 
0.921258227374370 0.067259269672835 
0.932648955216550 0.080684253882030 
0.944039683058729 0.103744279280615 
0.955430410900909 0.092600206985981 
0.966821138743088 0.078654461204435 
0.978211866585268 0.074527932384851 
0.989602594427448 0.069611250756497 
1.000993322269627 0.084777366956462 
1.012384050111807 0.088148237996205 
1.023774777953987 0.083870135595627 
1.035165505796166 0.075752362791013 
1.046556233638346 0.076814461035868 
1.057946961480525 0.086703999807627 
1.069337689322705 0.089342975076098 
1.080728417164884 0.074550075605904 
1.092119145007064 0.069979403486452 
1.103509872849244 0.081292503321801 
1.114900600691423 0.087195429716650 
1.126291328533603 0.075679192955548 
1.137682056375783 0.073737682336137 
1.149072784217962 0.074655149795511 
1.160463512060142 0.079288816536851 
1.171854239902322 0.096154918540288 
1.183244967744501 0.084370022024642 
1.194635695586681 0.072033962496902 
1.206026423428860 0.066861031423590 
1.217417151271040 0.075087509044562 
1.228807879113220 0.087761306729779 
1.240198606955399 0.084709807428339 
1.251589334797579 0.072770057862294 
1.262980062639758 0.066120592601794 
