x (microns)     z (microns)     rho (g/cm^3)    T (eV)
-4.960000e+02	6.000000e+00	8.060368e-02	9.934363e+02
-4.960000e+02	1.400000e+01	8.322942e-02	9.931736e+02
-4.960000e+02	2.200000e+01	8.595295e-02	9.929012e+02
-4.960000e+02	3.000000e+01	8.877780e-02	9.926185e+02
-4.960000e+02	3.800000e+01	9.170761e-02	9.923254e+02
-4.960000e+02	4.600000e+01	9.474614e-02	9.920214e+02
-4.960000e+02	5.400000e+01	9.789728e-02	9.917061e+02
-4.960000e+02	6.200000e+01	1.011651e-01	9.913792e+02
-4.960000e+02	7.000000e+01	1.045536e-01	9.910402e+02
-4.960000e+02	7.800000e+01	1.080673e-01	9.906886e+02
-4.960000e+02	8.600000e+01	1.117105e-01	9.903241e+02
-4.960000e+02	9.400000e+01	1.154877e-01	9.899462e+02
-4.960000e+02	1.020000e+02	1.194039e-01	9.895544e+02
-4.960000e+02	1.100000e+02	1.234637e-01	9.891482e+02
-4.960000e+02	1.180000e+02	1.276724e-01	9.887271e+02
-4.960000e+02	1.260000e+02	1.320351e-01	9.882906e+02
-4.960000e+02	1.340000e+02	1.365571e-01	9.878382e+02
-4.960000e+02	1.420000e+02	1.412441e-01	9.873693e+02
-4.960000e+02	1.500000e+02	1.461019e-01	9.868832e+02
-4.960000e+02	1.580000e+02	1.511362e-01	9.863796e+02
-4.960000e+02	1.660000e+02	1.563532e-01	9.858576e+02
-4.960000e+02	1.740000e+02	1.617593e-01	9.853167e+02
-4.960000e+02	1.820000e+02	1.673610e-01	9.847563e+02
-4.960000e+02	1.900000e+02	1.731648e-01	9.841756e+02
-4.960000e+02	1.980000e+02	1.791778e-01	9.835740e+02
-4.960000e+02	2.060000e+02	1.854071e-01	9.829508e+02
-4.960000e+02	2.140000e+02	1.918600e-01	9.823051e+02
-4.960000e+02	2.220000e+02	1.985441e-01	9.816364e+02
-4.960000e+02	2.300000e+02	2.054672e-01	9.809437e+02
-4.960000e+02	2.380000e+02	2.126373e-01	9.802264e+02
-4.960000e+02	2.460000e+02	2.200628e-01	9.794835e+02
-4.960000e+02	2.540000e+02	2.277520e-01	9.787141e+02
-4.960000e+02	2.620000e+02	2.357138e-01	9.779176e+02
-4.960000e+02	2.700000e+02	2.439572e-01	9.770928e+02
-4.960000e+02	2.780000e+02	2.524915e-01	9.762390e+02
-4.960000e+02	2.860000e+02	2.613262e-01	9.753550e+02
-4.960000e+02	2.940000e+02	2.704712e-01	9.744401e+02
-4.960000e+02	3.020000e+02	2.799365e-01	9.734931e+02
-4.960000e+02	3.100000e+02	2.897325e-01	9.725130e+02
-4.960000e+02	3.180000e+02	2.998699e-01	9.714987e+02
-4.960000e+02	3.260000e+02	3.103596e-01	9.704493e+02
-4.960000e+02	3.340000e+02	3.212128e-01	9.693634e+02
-4.960000e+02	3.420000e+02	3.324412e-01	9.682400e+02
-4.960000e+02	3.500000e+02	3.440565e-01	9.670779e+02
-4.960000e+02	3.580000e+02	3.560708e-01	9.658758e+02
-4.960000e+02	3.660000e+02	3.684967e-01	9.646326e+02
-4.960000e+02	3.740000e+02	3.813469e-01	9.633470e+02
-4.960000e+02	3.820000e+02	3.946344e-01	9.620175e+02
-4.960000e+02	3.900000e+02	4.083727e-01	9.606430e+02
-4.960000e+02	3.980000e+02	4.225755e-01	9.592220e+02
-4.960000e+02	4.060000e+02	4.372568e-01	9.577532e+02
-4.960000e+02	4.140000e+02	4.524310e-01	9.562350e+02
-4.960000e+02	4.220000e+02	4.681127e-01	9.546660e+02
-4.960000e+02	4.300000e+02	4.843170e-01	9.530448e+02
-4.960000e+02	4.380000e+02	5.010591e-01	9.513697e+02
-4.960000e+02	4.460000e+02	5.183548e-01	9.496393e+02
-4.960000e+02	4.540000e+02	5.362199e-01	9.478519e+02
-4.960000e+02	4.620000e+02	5.546707e-01	9.460059e+02
-4.960000e+02	4.700000e+02	5.737238e-01	9.440996e+02
-4.960000e+02	4.780000e+02	5.933961e-01	9.421314e+02
-4.960000e+02	4.860000e+02	6.137047e-01	9.400995e+02
-4.960000e+02	4.940000e+02	6.346672e-01	9.380022e+02
-4.960000e+02	5.020000e+02	6.563013e-01	9.358378e+02
-4.960000e+02	5.100000e+02	6.786250e-01	9.336043e+02
-4.960000e+02	5.180000e+02	7.016566e-01	9.313000e+02
-4.960000e+02	5.260000e+02	7.254146e-01	9.289230e+02
-4.960000e+02	5.340000e+02	7.499179e-01	9.264714e+02
-4.960000e+02	5.420000e+02	7.751854e-01	9.239434e+02
-4.960000e+02	5.500000e+02	8.012364e-01	9.213370e+02
-4.960000e+02	5.580000e+02	8.280902e-01	9.186503e+02
-4.960000e+02	5.660000e+02	8.557663e-01	9.158813e+02
-4.960000e+02	5.740000e+02	8.842846e-01	9.130280e+02
-4.960000e+02	5.820000e+02	9.136647e-01	9.100885e+02
-4.960000e+02	5.900000e+02	9.439267e-01	9.070608e+02
-4.960000e+02	5.980000e+02	9.750904e-01	9.039429e+02
-4.960000e+02	6.060000e+02	1.007176e+00	9.007327e+02
-4.960000e+02	6.140000e+02	1.040203e+00	8.974284e+02
-4.960000e+02	6.220000e+02	1.074192e+00	8.940278e+02
-4.960000e+02	6.300000e+02	1.109162e+00	8.905290e+02
-4.960000e+02	6.380000e+02	1.145134e+00	8.869300e+02
-4.960000e+02	6.460000e+02	1.182127e+00	8.832289e+02
-4.960000e+02	6.540000e+02	1.220159e+00	8.794237e+02
-4.960000e+02	6.620000e+02	1.259251e+00	8.755126e+02
-4.960000e+02	6.700000e+02	1.299421e+00	8.714936e+02
-4.960000e+02	6.780000e+02	1.340687e+00	8.673649e+02
-4.960000e+02	6.860000e+02	1.383068e+00	8.631247e+02
-4.960000e+02	6.940000e+02	1.426579e+00	8.587714e+02
-4.960000e+02	7.020000e+02	1.471239e+00	8.543032e+02
-4.960000e+02	7.100000e+02	1.517063e+00	8.497184e+02
-4.960000e+02	7.180000e+02	1.564067e+00	8.450157e+02
-4.960000e+02	7.260000e+02	1.612265e+00	8.401935e+02
-4.960000e+02	7.340000e+02	1.661670e+00	8.352505e+02
-4.960000e+02	7.420000e+02	1.712296e+00	8.301854e+02
-4.960000e+02	7.500000e+02	1.764152e+00	8.249972e+02
-4.960000e+02	7.580000e+02	1.817251e+00	8.196846e+02
-4.960000e+02	7.660000e+02	1.871600e+00	8.142470e+02
-4.960000e+02	7.740000e+02	1.927207e+00	8.086835e+02
-4.960000e+02	7.820000e+02	1.984078e+00	8.029936e+02
-4.960000e+02	7.900000e+02	2.042216e+00	7.971769e+02
-4.960000e+02	7.980000e+02	2.101625e+00	7.912330e+02
-4.960000e+02	8.060000e+02	2.162304e+00	7.851620e+02
-4.960000e+02	8.140000e+02	2.224253e+00	7.789641e+02
-4.960000e+02	8.220000e+02	2.287466e+00	7.726396e+02
-4.960000e+02	8.300000e+02	2.351939e+00	7.661891e+02
-4.960000e+02	8.380000e+02	2.417662e+00	7.596135e+02
-4.960000e+02	8.460000e+02	2.484624e+00	7.529139e+02
-4.960000e+02	8.540000e+02	2.552811e+00	7.460918e+02
-4.960000e+02	8.620000e+02	2.622207e+00	7.391488e+02
-4.960000e+02	8.700000e+02	2.692790e+00	7.320869e+02
-4.960000e+02	8.780000e+02	2.764538e+00	7.249085e+02
-4.960000e+02	8.860000e+02	2.837424e+00	7.176163e+02
-4.960000e+02	8.940000e+02	2.911418e+00	7.102132e+02
-4.960000e+02	9.020000e+02	2.986486e+00	7.027026e+02
-4.960000e+02	9.100000e+02	3.062591e+00	6.950883e+02
-4.960000e+02	9.180000e+02	3.139690e+00	6.873745e+02
-4.960000e+02	9.260000e+02	3.217739e+00	6.795657e+02
-4.960000e+02	9.340000e+02	3.296688e+00	6.716669e+02
-4.960000e+02	9.420000e+02	3.376481e+00	6.636835e+02
-4.960000e+02	9.500000e+02	3.457061e+00	6.556215e+02
-4.960000e+02	9.580000e+02	3.538365e+00	6.474871e+02
-4.960000e+02	9.660000e+02	3.620324e+00	6.392871e+02
-4.960000e+02	9.740000e+02	3.702866e+00	6.310287e+02
-4.960000e+02	9.820000e+02	3.785915e+00	6.227197e+02
-4.960000e+02	9.900000e+02	3.869387e+00	6.143683e+02
-4.960000e+02	9.980000e+02	3.953195e+00	6.059832e+02
-4.880000e+02	6.000000e+00	8.158425e-02	9.933382e+02
-4.880000e+02	1.400000e+01	8.425286e-02	9.930712e+02
-4.880000e+02	2.200000e+01	8.702113e-02	9.927943e+02
-4.880000e+02	3.000000e+01	8.989268e-02	9.925070e+02
-4.880000e+02	3.800000e+01	9.287122e-02	9.922090e+02
-4.880000e+02	4.600000e+01	9.596060e-02	9.918999e+02
-4.880000e+02	5.400000e+01	9.916481e-02	9.915793e+02
-4.880000e+02	6.200000e+01	1.024880e-01	9.912468e+02
-4.880000e+02	7.000000e+01	1.059343e-01	9.909020e+02
-4.880000e+02	7.800000e+01	1.095083e-01	9.905444e+02
-4.880000e+02	8.600000e+01	1.132144e-01	9.901736e+02
-4.880000e+02	9.400000e+01	1.170573e-01	9.897892e+02
-4.880000e+02	1.020000e+02	1.210420e-01	9.893905e+02
-4.880000e+02	1.100000e+02	1.251734e-01	9.889771e+02
-4.880000e+02	1.180000e+02	1.294566e-01	9.885486e+02
-4.880000e+02	1.260000e+02	1.338971e-01	9.881043e+02
-4.880000e+02	1.340000e+02	1.385004e-01	9.876438e+02
-4.880000e+02	1.420000e+02	1.432722e-01	9.871664e+02
-4.880000e+02	1.500000e+02	1.482183e-01	9.866715e+02
-4.880000e+02	1.580000e+02	1.533449e-01	9.861586e+02
-4.880000e+02	1.660000e+02	1.586582e-01	9.856270e+02
-4.880000e+02	1.740000e+02	1.641647e-01	9.850761e+02
-4.880000e+02	1.820000e+02	1.698711e-01	9.845051e+02
-4.880000e+02	1.900000e+02	1.757842e-01	9.839135e+02
-4.880000e+02	1.980000e+02	1.819112e-01	9.833005e+02
-4.880000e+02	2.060000e+02	1.882594e-01	9.826654e+02
-4.880000e+02	2.140000e+02	1.948364e-01	9.820074e+02
-4.880000e+02	2.220000e+02	2.016499e-01	9.813257e+02
-4.880000e+02	2.300000e+02	2.087080e-01	9.806195e+02
-4.880000e+02	2.380000e+02	2.160189e-01	9.798880e+02
-4.880000e+02	2.460000e+02	2.235912e-01	9.791304e+02
-4.880000e+02	2.540000e+02	2.314336e-01	9.783458e+02
-4.880000e+02	2.620000e+02	2.395551e-01	9.775332e+02
-4.880000e+02	2.700000e+02	2.479651e-01	9.766918e+02
-4.880000e+02	2.780000e+02	2.566731e-01	9.758206e+02
-4.880000e+02	2.860000e+02	2.656890e-01	9.749185e+02
-4.880000e+02	2.940000e+02	2.750229e-01	9.739847e+02
-4.880000e+02	3.020000e+02	2.846852e-01	9.730180e+02
-4.880000e+02	3.100000e+02	2.946866e-01	9.720173e+02
-4.880000e+02	3.180000e+02	3.050382e-01	9.709817e+02
-4.880000e+02	3.260000e+02	3.157511e-01	9.699098e+02
-4.880000e+02	3.340000e+02	3.268372e-01	9.688007e+02
-4.880000e+02	3.420000e+02	3.383082e-01	9.676530e+02
-4.880000e+02	3.500000e+02	3.501764e-01	9.664656e+02
-4.880000e+02	3.580000e+02	3.624544e-01	9.652372e+02
-4.880000e+02	3.660000e+02	3.751551e-01	9.639665e+02
-4.880000e+02	3.740000e+02	3.882918e-01	9.626521e+02
-4.880000e+02	3.820000e+02	4.018778e-01	9.612928e+02
-4.880000e+02	3.900000e+02	4.159272e-01	9.598872e+02
-4.880000e+02	3.980000e+02	4.304542e-01	9.584338e+02
-4.880000e+02	4.060000e+02	4.454733e-01	9.569311e+02
-4.880000e+02	4.140000e+02	4.609994e-01	9.553777e+02
-4.880000e+02	4.220000e+02	4.770478e-01	9.537721e+02
-4.880000e+02	4.300000e+02	4.936340e-01	9.521126e+02
-4.880000e+02	4.380000e+02	5.107741e-01	9.503978e+02
-4.880000e+02	4.460000e+02	5.284841e-01	9.486259e+02
-4.880000e+02	4.540000e+02	5.467808e-01	9.467953e+02
-4.880000e+02	4.620000e+02	5.656811e-01	9.449043e+02
-4.880000e+02	4.700000e+02	5.852023e-01	9.429512e+02
-4.880000e+02	4.780000e+02	6.053620e-01	9.409342e+02
-4.880000e+02	4.860000e+02	6.261780e-01	9.388516e+02
-4.880000e+02	4.940000e+02	6.476687e-01	9.367015e+02
-4.880000e+02	5.020000e+02	6.698525e-01	9.344820e+02
-4.880000e+02	5.100000e+02	6.927484e-01	9.321912e+02
-4.880000e+02	5.180000e+02	7.163755e-01	9.298273e+02
-4.880000e+02	5.260000e+02	7.407532e-01	9.273883e+02
-4.880000e+02	5.340000e+02	7.659011e-01	9.248723e+02
-4.880000e+02	5.420000e+02	7.918392e-01	9.222772e+02
-4.880000e+02	5.500000e+02	8.185877e-01	9.196010e+02
-4.880000e+02	5.580000e+02	8.461670e-01	9.168417e+02
-4.880000e+02	5.660000e+02	8.745975e-01	9.139972e+02
-4.880000e+02	5.740000e+02	9.039001e-01	9.110655e+02
-4.880000e+02	5.820000e+02	9.340956e-01	9.080444e+02
-4.880000e+02	5.900000e+02	9.652050e-01	9.049319e+02
-4.880000e+02	5.980000e+02	9.972494e-01	9.017259e+02
-4.880000e+02	6.060000e+02	1.030250e+00	8.984242e+02
-4.880000e+02	6.140000e+02	1.064228e+00	8.950247e+02
-4.880000e+02	6.220000e+02	1.099204e+00	8.915253e+02
-4.880000e+02	6.300000e+02	1.135200e+00	8.879239e+02
-4.880000e+02	6.380000e+02	1.172237e+00	8.842184e+02
-4.880000e+02	6.460000e+02	1.210335e+00	8.804067e+02
-4.880000e+02	6.540000e+02	1.249514e+00	8.764867e+02
-4.880000e+02	6.620000e+02	1.289797e+00	8.724565e+02
-4.880000e+02	6.700000e+02	1.331201e+00	8.683140e+02
-4.880000e+02	6.780000e+02	1.373748e+00	8.640572e+02
-4.880000e+02	6.860000e+02	1.417456e+00	8.596841e+02
-4.880000e+02	6.940000e+02	1.462345e+00	8.551931e+02
-4.880000e+02	7.020000e+02	1.508431e+00	8.505821e+02
-4.880000e+02	7.100000e+02	1.555733e+00	8.458495e+02
-4.880000e+02	7.180000e+02	1.604268e+00	8.409936e+02
-4.880000e+02	7.260000e+02	1.654052e+00	8.360128e+02
-4.880000e+02	7.340000e+02	1.705098e+00	8.309056e+02
-4.880000e+02	7.420000e+02	1.757422e+00	8.256705e+02
-4.880000e+02	7.500000e+02	1.811036e+00	8.203065e+02
-4.880000e+02	7.580000e+02	1.865952e+00	8.148122e+02
-4.880000e+02	7.660000e+02	1.922179e+00	8.091866e+02
-4.880000e+02	7.740000e+02	1.979727e+00	8.034289e+02
-4.880000e+02	7.820000e+02	2.038603e+00	7.975383e+02
-4.880000e+02	7.900000e+02	2.098813e+00	7.915144e+02
-4.880000e+02	7.980000e+02	2.160359e+00	7.853567e+02
-4.880000e+02	8.060000e+02	2.223244e+00	7.790651e+02
-4.880000e+02	8.140000e+02	2.287466e+00	7.726396e+02
-4.880000e+02	8.220000e+02	2.353024e+00	7.660805e+02
-4.880000e+02	8.300000e+02	2.419912e+00	7.593883e+02
-4.880000e+02	8.380000e+02	2.488123e+00	7.525639e+02
-4.880000e+02	8.460000e+02	2.557645e+00	7.456082e+02
-4.880000e+02	8.540000e+02	2.628466e+00	7.385226e+02
-4.880000e+02	8.620000e+02	2.700568e+00	7.313087e+02
-4.880000e+02	8.700000e+02	2.773934e+00	7.239685e+02
-4.880000e+02	8.780000e+02	2.848538e+00	7.165043e+02
-4.880000e+02	8.860000e+02	2.924356e+00	7.089187e+02
-4.880000e+02	8.940000e+02	3.001357e+00	7.012148e+02
-4.880000e+02	9.020000e+02	3.079506e+00	6.933959e+02
-4.880000e+02	9.100000e+02	3.158766e+00	6.854659e+02
-4.880000e+02	9.180000e+02	3.239095e+00	6.774290e+02
-4.880000e+02	9.260000e+02	3.320446e+00	6.692899e+02
-4.880000e+02	9.340000e+02	3.402768e+00	6.610536e+02
-4.880000e+02	9.420000e+02	3.486005e+00	6.527257e+02
-4.880000e+02	9.500000e+02	3.570097e+00	6.443122e+02
-4.880000e+02	9.580000e+02	3.654980e+00	6.358197e+02
-4.880000e+02	9.660000e+02	3.740582e+00	6.272552e+02
-4.880000e+02	9.740000e+02	3.826830e+00	6.186261e+02
-4.880000e+02	9.820000e+02	3.913643e+00	6.099405e+02
-4.880000e+02	9.900000e+02	4.000935e+00	6.012069e+02
-4.880000e+02	9.980000e+02	4.088616e+00	5.924344e+02
-4.800000e+02	6.000000e+00	8.256446e-02	9.932402e+02
-4.800000e+02	1.400000e+01	8.527603e-02	9.929689e+02
-4.800000e+02	2.200000e+01	8.808914e-02	9.926874e+02
-4.800000e+02	3.000000e+01	9.100748e-02	9.923954e+02
-4.800000e+02	3.800000e+01	9.403486e-02	9.920926e+02
-4.800000e+02	4.600000e+01	9.717522e-02	9.917784e+02
-4.800000e+02	5.400000e+01	1.004326e-01	9.914525e+02
-4.800000e+02	6.200000e+01	1.038113e-01	9.911144e+02
-4.800000e+02	7.000000e+01	1.073156e-01	9.907638e+02
-4.800000e+02	7.800000e+01	1.109501e-01	9.904002e+02
-4.800000e+02	8.600000e+01	1.147193e-01	9.900231e+02
-4.800000e+02	9.400000e+01	1.186282e-01	9.896320e+02
-4.800000e+02	1.020000e+02	1.226816e-01	9.892265e+02
-4.800000e+02	1.100000e+02	1.268847e-01	9.888059e+02
-4.800000e+02	1.180000e+02	1.312428e-01	9.883699e+02
-4.800000e+02	1.260000e+02	1.357615e-01	9.879178e+02
-4.800000e+02	1.340000e+02	1.404463e-01	9.874491e+02
-4.800000e+02	1.420000e+02	1.453032e-01	9.869632e+02
-4.800000e+02	1.500000e+02	1.503381e-01	9.864594e+02
-4.800000e+02	1.580000e+02	1.555574e-01	9.859372e+02
-4.800000e+02	1.660000e+02	1.609674e-01	9.853960e+02
-4.800000e+02	1.740000e+02	1.665747e-01	9.848349e+02
-4.800000e+02	1.820000e+02	1.723864e-01	9.842535e+02
-4.800000e+02	1.900000e+02	1.784094e-01	9.836509e+02
-4.800000e+02	1.980000e+02	1.846510e-01	9.830264e+02
-4.800000e+02	2.060000e+02	1.911188e-01	9.823793e+02
-4.800000e+02	2.140000e+02	1.978205e-01	9.817088e+02
-4.800000e+02	2.220000e+02	2.047642e-01	9.810141e+02
-4.800000e+02	2.300000e+02	2.119581e-01	9.802943e+02
-4.800000e+02	2.380000e+02	2.194106e-01	9.795487e+02
-4.800000e+02	2.460000e+02	2.271307e-01	9.787763e+02
-4.800000e+02	2.540000e+02	2.351272e-01	9.779763e+02
-4.800000e+02	2.620000e+02	2.434096e-01	9.771476e+02
-4.800000e+02	2.700000e+02	2.519873e-01	9.762894e+02
-4.800000e+02	2.780000e+02	2.608703e-01	9.754007e+02
-4.800000e+02	2.860000e+02	2.700686e-01	9.744804e+02
-4.800000e+02	2.940000e+02	2.795929e-01	9.735275e+02
-4.800000e+02	3.020000e+02	2.894537e-01	9.725409e+02
-4.800000e+02	3.100000e+02	2.996621e-01	9.715195e+02
-4.800000e+02	3.180000e+02	3.102295e-01	9.704623e+02
-4.800000e+02	3.260000e+02	3.211676e-01	9.693679e+02
-4.800000e+02	3.340000e+02	3.324884e-01	9.682353e+02
-4.800000e+02	3.420000e+02	3.442042e-01	9.670631e+02
-4.800000e+02	3.500000e+02	3.563276e-01	9.658501e+02
-4.800000e+02	3.580000e+02	3.688717e-01	9.645951e+02
-4.800000e+02	3.660000e+02	3.818498e-01	9.632966e+02
-4.800000e+02	3.740000e+02	3.952757e-01	9.619534e+02
-4.800000e+02	3.820000e+02	4.091632e-01	9.605639e+02
-4.800000e+02	3.900000e+02	4.235268e-01	9.591269e+02
-4.800000e+02	3.980000e+02	4.383813e-01	9.576407e+02
-4.800000e+02	4.060000e+02	4.537417e-01	9.561039e+02
-4.800000e+02	4.140000e+02	4.696236e-01	9.545149e+02
-4.800000e+02	4.220000e+02	4.860427e-01	9.528721e+02
-4.800000e+02	4.300000e+02	5.030152e-01	9.511740e+02
-4.800000e+02	4.380000e+02	5.205577e-01	9.494189e+02
-4.800000e+02	4.460000e+02	5.386871e-01	9.476051e+02
-4.800000e+02	4.540000e+02	5.574206e-01	9.457308e+02
-4.800000e+02	4.620000e+02	5.767760e-01	9.437943e+02
-4.800000e+02	4.700000e+02	5.967711e-01	9.417938e+02
-4.800000e+02	4.780000e+02	6.174244e-01	9.397274e+02
-4.800000e+02	4.860000e+02	6.387545e-01	9.375933e+02
-4.800000e+02	4.940000e+02	6.607805e-01	9.353896e+02
-4.800000e+02	5.020000e+02	6.835217e-01	9.331144e+02
-4.800000e+02	5.100000e+02	7.069978e-01	9.307656e+02
-4.800000e+02	5.180000e+02	7.312289e-01	9.283412e+02
-4.800000e+02	5.260000e+02	7.562353e-01	9.258394e+02
-4.800000e+02	5.340000e+02	7.820376e-01	9.232578e+02
-4.800000e+02	5.420000e+02	8.086566e-01	9.205946e+02
-4.800000e+02	5.500000e+02	8.361135e-01	9.178475e+02
-4.800000e+02	5.580000e+02	8.644298e-01	9.150145e+02
-4.800000e+02	5.660000e+02	8.936270e-01	9.120933e+02
-4.800000e+02	5.740000e+02	9.237269e-01	9.090818e+02
-4.800000e+02	5.820000e+02	9.547516e-01	9.059778e+02
-4.800000e+02	5.900000e+02	9.867232e-01	9.027790e+02
-4.800000e+02	5.980000e+02	1.019664e+00	8.994833e+02
-4.800000e+02	6.060000e+02	1.053596e+00	8.960884e+02
-4.800000e+02	6.140000e+02	1.088542e+00	8.925920e+02
-4.800000e+02	6.220000e+02	1.124524e+00	8.889920e+02
-4.800000e+02	6.300000e+02	1.161565e+00	8.852860e+02
-4.800000e+02	6.380000e+02	1.199687e+00	8.814719e+02
-4.800000e+02	6.460000e+02	1.238913e+00	8.775475e+02
-4.800000e+02	6.540000e+02	1.279263e+00	8.735104e+02
-4.800000e+02	6.620000e+02	1.320760e+00	8.693586e+02
-4.800000e+02	6.700000e+02	1.363426e+00	8.650899e+02
-4.800000e+02	6.780000e+02	1.407281e+00	8.607022e+02
-4.800000e+02	6.860000e+02	1.452346e+00	8.561934e+02
-4.800000e+02	6.940000e+02	1.498642e+00	8.515615e+02
-4.800000e+02	7.020000e+02	1.546188e+00	8.468046e+02
-4.800000e+02	7.100000e+02	1.595003e+00	8.419206e+02
-4.800000e+02	7.180000e+02	1.645105e+00	8.369079e+02
-4.800000e+02	7.260000e+02	1.696512e+00	8.317646e+02
-4.800000e+02	7.340000e+02	1.749240e+00	8.264891e+02
-4.800000e+02	7.420000e+02	1.803305e+00	8.210799e+02
-4.800000e+02	7.500000e+02	1.858721e+00	8.155355e+02
-4.800000e+02	7.580000e+02	1.915502e+00	8.098547e+02
-4.800000e+02	7.660000e+02	1.973658e+00	8.040362e+02
-4.800000e+02	7.740000e+02	2.033200e+00	7.980790e+02
-4.800000e+02	7.820000e+02	2.094137e+00	7.919822e+02
-4.800000e+02	7.900000e+02	2.156475e+00	7.857453e+02
-4.800000e+02	7.980000e+02	2.220220e+00	7.793676e+02
-4.800000e+02	8.060000e+02	2.285374e+00	7.728489e+02
-4.800000e+02	8.140000e+02	2.351939e+00	7.661891e+02
-4.800000e+02	8.220000e+02	2.419912e+00	7.593883e+02
-4.800000e+02	8.300000e+02	2.489290e+00	7.524471e+02
-4.800000e+02	8.380000e+02	2.560066e+00	7.453659e+02
-4.800000e+02	8.460000e+02	2.632230e+00	7.381459e+02
-4.800000e+02	8.540000e+02	2.705770e+00	7.307882e+02
-4.800000e+02	8.620000e+02	2.780671e+00	7.232944e+02
-4.800000e+02	8.700000e+02	2.856912e+00	7.156665e+02
-4.800000e+02	8.780000e+02	2.934472e+00	7.079066e+02
-4.800000e+02	8.860000e+02	3.013324e+00	7.000175e+02
-4.800000e+02	8.940000e+02	3.093438e+00	6.920021e+02
-4.800000e+02	9.020000e+02	3.174780e+00	6.838637e+02
-4.800000e+02	9.100000e+02	3.257312e+00	6.756064e+02
-4.800000e+02	9.180000e+02	3.340991e+00	6.672343e+02
-4.800000e+02	9.260000e+02	3.425770e+00	6.587523e+02
-4.800000e+02	9.340000e+02	3.511596e+00	6.501653e+02
-4.800000e+02	9.420000e+02	3.598412e+00	6.414793e+02
-4.800000e+02	9.500000e+02	3.686158e+00	6.327004e+02
-4.800000e+02	9.580000e+02	3.774766e+00	6.238352e+02
-4.800000e+02	9.660000e+02	3.864163e+00	6.148910e+02
-4.800000e+02	9.740000e+02	3.954272e+00	6.058756e+02
-4.800000e+02	9.820000e+02	4.045010e+00	5.967972e+02
-4.800000e+02	9.900000e+02	4.136288e+00	5.876648e+02
-4.800000e+02	9.980000e+02	4.228013e+00	5.784878e+02
-4.720000e+02	6.000000e+00	8.354383e-02	9.931422e+02
-4.720000e+02	1.400000e+01	8.629841e-02	9.928666e+02
-4.720000e+02	2.200000e+01	8.915643e-02	9.925806e+02
-4.720000e+02	3.000000e+01	9.212165e-02	9.922840e+02
-4.720000e+02	3.800000e+01	9.519796e-02	9.919762e+02
-4.720000e+02	4.600000e+01	9.838940e-02	9.916569e+02
-4.720000e+02	5.400000e+01	1.017001e-01	9.913256e+02
-4.720000e+02	6.200000e+01	1.051345e-01	9.909820e+02
-4.720000e+02	7.000000e+01	1.086969e-01	9.906256e+02
-4.720000e+02	7.800000e+01	1.123920e-01	9.902559e+02
-4.720000e+02	8.600000e+01	1.162245e-01	9.898725e+02
-4.720000e+02	9.400000e+01	1.201994e-01	9.894748e+02
-4.720000e+02	1.020000e+02	1.243218e-01	9.890624e+02
-4.720000e+02	1.100000e+02	1.285968e-01	9.886346e+02
-4.720000e+02	1.180000e+02	1.330301e-01	9.881911e+02
-4.720000e+02	1.260000e+02	1.376272e-01	9.877311e+02
-4.720000e+02	1.340000e+02	1.423938e-01	9.872542e+02
-4.720000e+02	1.420000e+02	1.473361e-01	9.867598e+02
-4.720000e+02	1.500000e+02	1.524602e-01	9.862471e+02
-4.720000e+02	1.580000e+02	1.577724e-01	9.857156e+02
-4.720000e+02	1.660000e+02	1.632795e-01	9.851646e+02
-4.720000e+02	1.740000e+02	1.689882e-01	9.845935e+02
-4.720000e+02	1.820000e+02	1.749056e-01	9.840014e+02
-4.720000e+02	1.900000e+02	1.810390e-01	9.833878e+02
-4.720000e+02	1.980000e+02	1.873957e-01	9.827518e+02
-4.720000e+02	2.060000e+02	1.939837e-01	9.820927e+02
-4.720000e+02	2.140000e+02	2.008108e-01	9.814096e+02
-4.720000e+02	2.220000e+02	2.078853e-01	9.807018e+02
-4.720000e+02	2.300000e+02	2.152157e-01	9.799684e+02
-4.720000e+02	2.380000e+02	2.228107e-01	9.792085e+02
-4.720000e+02	2.460000e+02	2.306794e-01	9.784213e+02
-4.720000e+02	2.540000e+02	2.388310e-01	9.776057e+02
-4.720000e+02	2.620000e+02	2.472751e-01	9.767609e+02
-4.720000e+02	2.700000e+02	2.560217e-01	9.758858e+02
-4.720000e+02	2.780000e+02	2.650807e-01	9.749794e+02
-4.720000e+02	2.860000e+02	2.744628e-01	9.740407e+02
-4.720000e+02	2.940000e+02	2.841786e-01	9.730687e+02
-4.720000e+02	3.020000e+02	2.942393e-01	9.720621e+02
-4.720000e+02	3.100000e+02	3.046563e-01	9.710199e+02
-4.720000e+02	3.180000e+02	3.154412e-01	9.699408e+02
-4.720000e+02	3.260000e+02	3.266062e-01	9.688238e+02
-4.720000e+02	3.340000e+02	3.381636e-01	9.676675e+02
-4.720000e+02	3.420000e+02	3.501261e-01	9.664706e+02
-4.720000e+02	3.500000e+02	3.625069e-01	9.652319e+02
-4.720000e+02	3.580000e+02	3.753194e-01	9.639500e+02
-4.720000e+02	3.660000e+02	3.885773e-01	9.626236e+02
-4.720000e+02	3.740000e+02	4.022949e-01	9.612511e+02
-4.720000e+02	3.820000e+02	4.164867e-01	9.598312e+02
