Plastic CH  Te (K)                    eta (cgs)
            141.45470669931345        5.5810919999999998E-015
            141.78079347549487        5.5810919999999998E-015
            142.10763195932938        5.5810919999999998E-015
            142.43522388368220        5.5810919999999998E-015
            142.76357098541300        5.5810919999999998E-015
            143.09267500538556        5.5810919999999998E-015
            143.42253768847644        5.5810919999999998E-015
            143.75316078358497        5.5810919999999998E-015
            144.08454604364167        5.5810919999999998E-015
            144.41669522561841        5.5810919999999998E-015
            144.74961009053692        5.5810919999999998E-015
            145.08329240347877        5.5810919999999998E-015
            145.41774393359429        5.5810919999999998E-015
            145.75296645411231        5.5810919999999998E-015
            146.08896174234914        5.5810919999999998E-015
            146.42573157971847        5.5810919999999998E-015
            146.76327775174030        5.5810919999999998E-015
            147.10160204805103        5.5810919999999998E-015
            147.44070626241219        5.5810919999999998E-015
            147.78059219272075        5.5810919999999998E-015
            148.12126164101795        5.5810919999999998E-015
            148.46271641349941        5.5810919999999998E-015
            148.80495832052418        5.5810919999999998E-015
            149.14798917662498        5.5810919999999998E-015
            149.49181080051704        5.5810919999999998E-015
            149.83642501510863        5.5810919999999998E-015
            150.18183364750976        5.5810919999999998E-015
            150.52803852904285        5.5810919999999998E-015
            150.87504149525151        5.5810919999999998E-015
            151.22284438591109        5.5810919999999998E-015
            151.57144904503775        5.5810919999999998E-015
            151.92085732089885        5.5810919999999998E-015
            152.27107106602210        5.5810919999999998E-015
            152.62209213720610        5.5810919999999998E-015
            152.97392239552946        5.5810919999999998E-015
            153.32656370636136        5.5810919999999998E-015
            153.68001793937071        5.5810919999999998E-015
            154.03428696853689        5.5810919999999998E-015
            154.38937267215886        5.5810919999999998E-015
            154.74527693286581        5.5810919999999998E-015
            155.10200163762653        5.5810919999999998E-015
            155.45954867776007        5.5810919999999998E-015
            155.81791994894513        5.5810919999999998E-015
            156.17711735123061        5.5810919999999998E-015
            156.53714278904522        5.5810919999999998E-015
            156.89799817120817        5.5810919999999998E-015
            157.25968541093863        5.5810919999999998E-015
            157.62220642586649        5.5810919999999998E-015
            157.98556313804195        5.5810919999999998E-015
            158.34975747394620        5.5810919999999998E-015
            158.71479136450128        5.5810919999999998E-015
            159.08066674508066        5.5810919999999998E-015
            159.44738555551908        5.5810919999999998E-015
            159.81494974012324        5.5810919999999998E-015
            160.18336124768174        5.5810919999999998E-015
            160.55262203147592        5.5810919999999998E-015
            160.92273404928946        5.5810919999999998E-015
            161.29369926341965        5.5810919999999998E-015
            161.66551964068694        5.5810919999999998E-015
            162.03819715244614        5.5810919999999998E-015
            162.41173377459612        5.5810919999999998E-015
            162.78613148759106        5.5810919999999998E-015
            163.16139227645021        5.5810919999999998E-015
            163.53751813076906        5.5810919999999998E-015
            163.91451104472927        5.5810919999999998E-015
            164.29237301710992        5.5810919999999998E-015
            164.67110605129741        5.5810919999999998E-015
            165.05071215529676        5.5810919999999998E-015
            165.43119334174156        5.5810919999999998E-015
            165.81255162790538        5.5810919999999998E-015
            166.19478903571169        5.5810919999999998E-015
            166.57790759174537        5.5810919999999998E-015
            166.96190932726265        5.5810919999999998E-015
            167.34679627820273        5.5810919999999998E-015
            167.73257048519773        5.5810919999999998E-015
            168.11923399358423        5.5810919999999998E-015
            168.50678885341355        5.5810919999999998E-015
            168.89523711946308        5.5810919999999998E-015
            169.28458085124669        5.5810919999999998E-015
            169.67482211302632        5.5810919999999998E-015
            170.06596297382208        5.5810919999999998E-015
            170.45800550742405        5.5810919999999998E-015
            170.85095179240255        5.5810919999999998E-015
            171.24480391211986        5.5810919999999998E-015
            171.63956395474048        5.5810919999999998E-015
            172.03523401324310        5.5810919999999998E-015
            172.43181618543076        5.5810919999999998E-015
            172.82931257394287        5.5810919999999998E-015
            173.22772528626550        5.5810919999999998E-015
            173.62705643474339        5.5810919999999998E-015
            174.02730813659034        5.5810919999999998E-015
            174.42848251390123        5.5810919999999998E-015
            174.83058169366251        5.5810919999999998E-015
            175.23360780776412        5.5810919999999998E-015
            175.63756299301028        5.5810919999999998E-015
            176.04244939113130        5.5810919999999998E-015
            176.44826914879442        5.5810919999999998E-015
            176.85502441761577        5.5810919999999998E-015
            177.26271735417106        5.5810919999999998E-015
            177.67135012000793        5.5810919999999998E-015
            178.08092488165636        5.5810919999999998E-015
            178.49144381064121        5.5810919999999998E-015
            178.90290908349272        5.5810919999999998E-015
            179.31532288175907        5.5810919999999998E-015
            179.72868739201692        5.5810919999999998E-015
            180.14300480588398        5.5810919999999998E-015
            180.55827732002973        5.5810919999999998E-015
            180.97450713618787        5.5810919999999998E-015
            181.39169646116727        5.5810919999999998E-015
            181.80984750686446        5.5810919999999998E-015
            182.22896249027434        5.5810919999999998E-015
            182.64904363350311        5.5810919999999998E-015
            183.07009316377901        5.5810919999999998E-015
            183.49211331346484        5.5810919999999998E-015
            183.91510632006927        5.5810919999999998E-015
            184.33907442625929        5.5810919999999998E-015
            184.76401987987146        5.5810919999999998E-015
            185.18994493392438        5.5810919999999998E-015
            185.61685184663017        5.5810919999999998E-015
            186.04474288140693        5.5810919999999998E-015
            186.47362030689015        5.5810919999999998E-015
            186.90348639694542        5.5810919999999998E-015
            187.33434343067984        5.5810919999999998E-015
            187.76619369245452        5.5810919999999998E-015
            188.19903947189673        5.5810919999999998E-015
            188.63288306391141        5.5810919999999998E-015
            189.06772676869440        5.5810919999999998E-015
            189.50357289174346        5.5810919999999998E-015
            189.94042374387161        5.5810919999999998E-015
            190.37828164121834        5.5810919999999998E-015
            190.81714890526280        5.5810919999999998E-015
            191.25702786283546        5.5810919999999998E-015
            191.69792084613081        5.5810919999999998E-015
            192.13983019271947        5.5810919999999998E-015
            192.58275824556094        5.5810919999999998E-015
            193.02670735301552        5.5810919999999998E-015
            193.47167986885734        5.5810919999999998E-015
            193.91767815228616        5.5810919999999998E-015
            194.36470456794078        5.5810919999999998E-015
            194.81276148591047        5.5810919999999998E-015
            195.26185128174862        5.5810919999999998E-015
            195.71197633648447        5.5810919999999998E-015
            196.16313903663635        5.5810919999999998E-015
            196.61534177422388        5.5810919999999998E-015
            197.06858694678115        5.5810919999999998E-015
            197.52287695736871        5.5810919999999998E-015
            197.97821421458715        5.5810919999999998E-015
            198.43460113258914        5.5810919999999998E-015
            198.89204013109290        5.5810919999999998E-015
            199.35053363539416        5.5810919999999998E-015
            199.81008407638018        5.5810919999999998E-015
            200.27069389054131        5.5810919999999998E-015
            200.73236551998522        5.5810919999999998E-015
            201.19510141244871        5.5810919999999998E-015
            201.65890402131166        5.5810919999999998E-015
            202.12377580560906        5.5810919999999998E-015
            202.58971923004501        5.5810919999999998E-015
            203.05673676500510        5.5810919999999998E-015
            203.52483088656987        5.5810919999999998E-015
            203.99400407652763        5.5810919999999998E-015
            204.46425882238813        5.5810919999999998E-015
            204.93559761739499        5.5810919999999998E-015
            205.40802296053977        5.5810919999999998E-015
            205.88153735657443        5.5810919999999998E-015
            206.35614331602540        5.5810919999999998E-015
            206.83184335520599        5.5810919999999998E-015
            207.30863999623062        5.5810919999999998E-015
            207.78653576702746        5.5810919999999998E-015
            208.26553320135255        5.5810919999999998E-015
            208.74563483880232        5.5810919999999998E-015
            209.22684322482812        5.5810919999999998E-015
            209.70916091074869        5.5810919999999998E-015
            210.19259045376458        5.5810919999999998E-015
            210.67713441697094        5.5810919999999998E-015
            211.16279536937179        5.5810919999999998E-015
            211.64957588589294        5.5810919999999998E-015
            212.13747854739646        5.5810919999999998E-015
            212.62650594069348        5.5810919999999998E-015
            213.11666065855877        5.5810919999999998E-015
            213.60794529974368        5.5810919999999998E-015
            214.10036246899060        5.5810919999999998E-015
            214.59391477704619        5.5810919999999998E-015
            215.08860484067583        5.5810919999999998E-015
            215.58443528267685        5.5810919999999998E-015
            216.08140873189302        5.5810919999999998E-015
            216.57952782322795        5.5810919999999998E-015
            217.07879519765959        5.5810919999999998E-015
            217.57921350225379        5.5810919999999998E-015
            218.08078539017868        5.5810919999999998E-015
            218.58351352071836        5.5810919999999998E-015
            219.08740055928746        5.5810919999999998E-015
            219.59244917744473        5.5810919999999998E-015
            220.09866205290791        5.5810919999999998E-015
            220.60604186956698        5.5810919999999998E-015
            221.11459131749947        5.5810919999999998E-015
            221.62431309298375        5.5810919999999998E-015
            222.13520989851412        5.5810919999999998E-015
            222.64728444281434        5.5810919999999998E-015
            223.16053944085294        5.5810919999999998E-015
            223.67497761385656        5.5810919999999998E-015
            224.19060168932543        5.5810919999999998E-015
            224.70741440104686        5.5810919999999998E-015
            225.22541848911058        5.5810919999999998E-015
            225.74461669992252        5.5810919999999998E-015
            226.26501178622013        5.5810919999999998E-015
            226.78660650708605        5.5810919999999998E-015
            227.30940362796392        5.5810919999999998E-015
            227.83340592067171        5.5810919999999998E-015
            228.35861616341765        5.5810919999999998E-015
            228.88503714081401        5.5810919999999998E-015
            229.41267164389254        5.5810919999999998E-015
            229.94152247011866        5.5810919999999998E-015
            230.47159242340709        5.5810919999999998E-015
            231.00288431413563        5.5810919999999998E-015
            231.53540095916128        5.5810919999999998E-015
            232.06914518183407        5.5810919999999998E-015
            232.60411981201290        5.5810919999999998E-015
            233.14032768607981        5.5810919999999998E-015
            233.67777164695585        5.5810919999999998E-015
            234.21645454411512        5.5810919999999998E-015
            234.75637923360088        5.5810919999999998E-015
            235.29754857804002        5.5810919999999998E-015
            235.83996544665862        5.5810919999999998E-015
            236.38363271529673        5.5810919999999998E-015
            236.92855326642433        5.5810919999999998E-015
            237.47472998915572        5.5810919999999998E-015
            238.02216577926572        5.5810919999999998E-015
            238.57086353920417        5.5810919999999998E-015
            239.12082617811222        5.5810919999999998E-015
            239.67205661183678        5.5810919999999998E-015
            240.22455776294697        5.5810919999999998E-015
            240.77833256074865        5.5810919999999998E-015
            241.33338394130092        5.5810919999999998E-015
            241.88971484743075        5.5810919999999998E-015
            242.44732822874940        5.5810919999999998E-015
            243.00622704166730        5.5810919999999998E-015
            243.56641424941054        5.5810919999999998E-015
            244.12789282203573        5.5810919999999998E-015
            244.69066573644653        5.5803583639080999E-015
            245.25473597640874        5.5787479457561505E-015
            245.82010653256688        5.5771338152069554E-015
            246.38678040245901        5.5755159637025552E-015
            246.95476059053394        5.5738943826652631E-015
            247.52405010816580        5.5722690634976171E-015
            248.09465197367115        5.5706399975823371E-015
            248.66656921232405        5.5690071762822783E-015
            249.23980485637307        5.5673705909403832E-015
            249.81436194505619        5.5657302328796419E-015
            250.39024352461820        5.5640860934030347E-015
            250.96745264832563        5.5624381637935044E-015
            251.54599237648398        5.5607864353138862E-015
            252.12586577645340        5.5591308992068831E-015
            252.70707592266461        5.5574715466950062E-015
            253.28962589663630        5.5558083689805339E-015
            253.87351878699013        5.5541413572454655E-015
            254.45875768946831        5.5524705026514680E-015
            255.04534570694909        5.5507957963398370E-015
            255.63328594946390        5.5491172294314485E-015
            256.22258153421313        5.5474347930267073E-015
            256.81323558558364        5.5457484782055001E-015
            257.40525123516409        5.5440582760271568E-015
            257.99863162176280        5.5423641775303925E-015
            258.59337989142318        5.5406661737332662E-015
            259.18949919744176        5.5398709999999997E-015
            259.78699270038339        5.5398709999999997E-015
            260.38586356809941        5.5398709999999997E-015
            260.98611497574331        5.5398709999999997E-015
            261.58775010578859        5.5398709999999997E-015
            262.19077214804446        5.5398709999999997E-015
            262.79518429967413        5.5398709999999997E-015
            263.40098976521034        5.5398709999999997E-015
            264.00819175657364        5.5398709999999997E-015
            264.61679349308827        5.5398709999999997E-015
            265.22679820150029        5.5398709999999997E-015
            265.83820911599372        5.5398709999999997E-015
            266.45102947820868        5.5398709999999997E-015
            267.06526253725730        5.5398709999999997E-015
            267.68091154974252        5.5398709999999997E-015
            268.29797977977387        5.5398709999999997E-015
            268.91647049898580        5.5398709999999997E-015
            269.53638698655436        5.5398709999999997E-015
            270.15773252921537        5.5398709999999997E-015
            270.78051042128067        5.5398709999999997E-015
            271.40472396465702        5.5398709999999997E-015
            272.03037646886207        5.5398709999999997E-015
            272.65747125104355        5.5398709999999997E-015
            273.28601163599524        5.5398709999999997E-015
            273.91600095617594        5.5398709999999997E-015
            274.54744255172608        5.5398709999999997E-015
            275.18033977048634        5.5398709999999997E-015
            275.81469596801458        5.5398709999999997E-015
            276.45051450760440        5.5398709999999997E-015
            277.08779876030223        5.5398709999999997E-015
            277.72655210492599        5.5398709999999997E-015
            278.36677792808194        5.5398709999999997E-015
            279.00847962418408        5.5398709999999997E-015
            279.65166059547056        5.5398709999999997E-015
            280.29632425202317        5.5398709999999997E-015
            280.94247401178421        5.5398709999999997E-015
            281.59011330057558        5.5398709999999997E-015
            282.23924555211607        5.5398709999999997E-015
            282.88987420804057        5.5398709999999997E-015
            283.54200271791711        5.5398709999999997E-015
            284.19563453926645        5.5398709999999997E-015
            284.85077313757915        5.5398709999999997E-015
            285.50742198633515        5.5398709999999997E-015
            286.16558456702097        5.5398709999999997E-015
            286.82526436914935        5.5398709999999997E-015
            287.48646489027664        5.5398709999999997E-015
            288.14918963602258        5.5398709999999997E-015
            288.81344212008736        5.5398709999999997E-015
            289.47922586427194        5.5398709999999997E-015
            290.14654439849511        5.5398709999999997E-015
            290.81540126081359        5.5398709999999997E-015
            291.48579999743964        5.5398709999999997E-015
            292.15774416276088        5.5398709999999997E-015
            292.83123731935802        5.5398709999999997E-015
            293.50628303802523        5.5398709999999997E-015
            294.18288489778718        5.5398709999999997E-015
            294.86104648591999        5.5398709999999997E-015
            295.54077139796863        5.5398709999999997E-015
            296.22206323776714        5.5398709999999997E-015
            296.90492561745674        5.5398709999999997E-015
            297.58936215750617        5.5398709999999997E-015
            298.27537648672944        5.5398709999999997E-015
            298.96297224230659        5.5398709999999997E-015
            299.65215306980156        5.5398709999999997E-015
            300.34292262318274        5.5398709999999997E-015
            301.03528456484133        5.5398709999999997E-015
            301.72924256561163        5.5398709999999997E-015
            302.42480030478964        5.5398709999999997E-015
            303.12196147015351        5.5398709999999997E-015
            303.82072975798206        5.5398709999999997E-015
            304.52110887307555        5.5398709999999997E-015
            305.22310252877389        5.5398709999999997E-015
            305.92671444697794        5.5398709999999997E-015
            306.63194835816779        5.5398709999999997E-015
            307.33880800142367        5.5398709999999997E-015
            308.04729712444475        5.5394651909511431E-015
            308.75741948357023        5.5389306414867474E-015
            309.46917884379769        5.5383948597585734E-015
            310.18257897880483        5.5378578429259577E-015
            310.89762367096785        5.5373195881416905E-015
            311.61431671138274        5.5367800925519989E-015
            312.33266189988444        5.5362393532965325E-015
            313.05266304506790        5.5356973675083427E-015
            313.77432396430720        5.5351541323138766E-015
            314.49764848377703        5.5346096448329558E-015
            315.22264043847167        5.5340639021787596E-015
            315.94930367222662        5.5335169014578163E-015
            316.67764203773760        5.5329686397699838E-015
            317.40765939658257        5.5324191142084320E-015
            318.13935961924051        5.5318683218596299E-015
            318.87274658511348        5.5313162598033322E-015
            319.60782418254587        5.5307629251125612E-015
            320.34459630884618        5.5302083148535913E-015
            321.08306687030665        5.5296524260859339E-015
            321.82323978222496        5.5290952558623227E-015
            322.56511896892391        5.5285368012286961E-015
            323.30870836377341        5.5279770592241822E-015
            324.05401190921009        5.5274160268810871E-015
            324.80103355675942        5.5268537012248702E-015
            325.54977726705550        5.5262900792741400E-015
            326.30024700986337        5.5239822168023277E-015
            327.05244676409853        5.5213288386113038E-015
            327.80638051784945        5.5186693437518393E-015
            328.56205226839762        5.5160037181235585E-015
            329.31946602223962        5.5133319475935763E-015
            330.07862579510760        5.5106540179964335E-015
            330.83953561199138        5.5079699151340127E-015
            331.60219950715873        5.5052796247754699E-015
            332.36662152417796        5.5025831326571500E-015
            333.13280571593828        5.4998804244825235E-015
            333.90075614467230        5.4971714859220994E-015
            334.67047688197641        5.4944563026133546E-015
            335.44197200883366        5.4917348601606583E-015
            336.21524561563410        5.4890071441351932E-015
            336.99030180219779        5.4862731400748804E-015
            337.76714467779505        5.4835328334843028E-015
            338.54577836116965        5.4807862098346283E-015
            339.32620698056007        5.4780332545635302E-015
            340.10843467372081        5.4752739530751135E-015
            340.89246558794565        5.4725082907398385E-015
            341.67830388008798        5.4697362528944367E-015
            342.46595371658458        5.4669578248418409E-015
            343.25541927347626        5.4641729918511008E-015
            344.04670473643097        5.4613817391573105E-015
            344.83981430076517        5.4585840519615260E-015
            345.63475217146726        5.4573814190681826E-015
            346.43152256321827        5.4563290365406527E-015
            347.23012970041583        5.4552742280208474E-015
            348.03057781719519        5.4542169879162770E-015
            348.83287115745287        5.4531573106215602E-015
            349.63701397486807        5.4520951905183933E-015
            350.44301053292611        5.4510306219755219E-015
            351.25086510494032        5.4499635993487078E-015
            352.06058197407555        5.4488941169807052E-015
            352.87216543336956        5.4478221692012245E-015
            353.68561978575758        5.4467477503269040E-015
            354.50094934409321        5.4456708546612843E-015
            355.31815843117289        5.4445914764947685E-015
            356.13725137975752        5.4435096101046038E-015
            356.95823253259675        5.4424252497548414E-015
            357.78110624245056        5.4413383896963103E-015
            358.60587687211381        5.4402490241665868E-015
            359.43254879443793        5.4391571473899641E-015
            360.26112639235549        5.4380627535774189E-015
            361.09161405890211        5.4369658369265849E-015
            361.92401619724097        5.4358663916217185E-015
            362.75833722068512        5.4347644118336724E-015
            363.59458155272193        5.4336598917198564E-015
            364.43275362703520        5.4325528254242168E-015
            365.27285788753022        5.4314432070771970E-015
            366.11489878835562        5.4288567521949994E-015
            366.95888079392904        5.4262479361692249E-015
            367.80480837895851        5.4236331062014103E-015
            368.65268602846839        5.4210122484279869E-015
            369.50251823782116        5.4183853489534278E-015
            370.35430951274287        5.4157523938501714E-015
            371.20806436934578        5.4131133691585547E-015
            372.06378733415357        5.4104682608867302E-015
            372.92148294412368        5.4078170550105977E-015
            373.78115574667339        5.4051597374737263E-015
            374.64281029970192        5.4024962941872851E-015
            375.50645117161622        5.3998267110299611E-015
            376.37208294135388        5.3971509738478903E-015
            377.23971019840877        5.3944690684545809E-015
            378.10933754285395        5.3917809806308387E-015
            378.98096958536723        5.3890866961246876E-015
            379.85461094725468        5.3863862006512996E-015
            380.73026626047613        5.3836794798929177E-015
            381.60794016766857        5.3809665194987785E-015
            382.48763732217208        5.3782473050850328E-015
            383.36936238805293        5.3755218222346795E-015
            384.25312004013011        5.3727900564974791E-015
            385.13891496399822        5.3700519933898822E-015
            386.02675185605426        5.3673076183949486E-015
            386.91663542352075        5.3645689834132226E-015
            387.80857038447192        5.3619977079525143E-015
            388.70256146785795        5.3594205050897051E-015
            389.59861341353087        5.3568373611607214E-015
            390.49673097226861        5.3542482624699930E-015
            391.39691890580127        5.3516531952903745E-015
            392.29918198683549        5.3490521458630793E-015
            393.20352499908051        5.3464451003976009E-015
            394.10995273727269        5.3438320450716447E-015
            395.01847000720198        5.3412129660310524E-015
            395.92908162573610        5.3385878493897256E-015
            396.84179242084775        5.3359566812295595E-015
            397.75660723163810        5.3333194476003606E-015
            398.67353090836480        5.3306761345197793E-015
            399.59256831246535        5.3280267279732330E-015
            400.51372431658507        5.3253712139138314E-015
            401.43700380460098        5.3227095782623036E-015
            402.36241167164940        5.3200418069069222E-015
            403.28995282415036        5.3173678857034307E-015
            404.21963217983500        5.3146878004749621E-015
            405.15145466777051        5.3120015370119740E-015
            406.08542522838718        5.3093090810721626E-015
            407.02154881350361        5.3066104183803972E-015
            407.95983038635433        5.3039055346286341E-015
            408.90027492161431        5.3011944154758508E-015
            409.84288740542740        5.2985741722424023E-015
            410.78767283543061        5.2965395152459013E-015
            411.73463622078276        5.2945001678806182E-015
            412.68378258218900        5.2924561193341327E-015
            413.63511695192921        5.2904073587691044E-015
            414.58864437388314        5.2883538753232106E-015
            415.54436990355879        5.2862956581090838E-015
            416.50229860811720        5.2842326962142642E-015
            417.46243556640150        5.2821649787011292E-015
            418.42478586896169        5.2800924946068496E-015
            419.38935461808398        5.2780152329433203E-015
            420.35614692781530        5.2759331826971067E-015
            421.32516792399258        5.2738463328293839E-015
            422.29642274426828        5.2717546722758855E-015
            423.26991653813928        5.2696581899468308E-015
            424.24565446697233        5.2675568747268827E-015
            425.22364170403318        5.2654507154750752E-015
            426.20388343451242        5.2633397010247628E-015
            427.18638485555442        5.2612238201835569E-015
            428.17115117628373        5.2591030617332671E-015
            429.15818761783351        5.2569774144298430E-015
            430.14749941337243        5.2548468670033158E-015
            431.13909180813363        5.2527114081577335E-015
            432.13297005944065        5.2505710265711075E-015
            433.12913943673766        5.2484257108953476E-015
            434.12760522161506        5.2465238982469065E-015
            435.12837270783939        5.2455139275560178E-015
            436.13144720137996        5.2445016286422359E-015
            437.13683402043819        5.2434869961384510E-015
            438.14453849547448        5.2424700246651831E-015
            439.15456596923815        5.2414507088305514E-015
            440.16692179679382        5.2404290432302442E-015
            441.18161134555180        5.2394050224474920E-015
            442.19863999529463        5.2383786410530386E-015
            443.21801313820725        5.2373498936051139E-015
            444.23973617890442        5.2363187746493972E-015
            445.26381453446021        5.2352852787190019E-015
            446.29025363443577        5.2342494003344355E-015
            447.31905892090953        5.2332111340035719E-015
            448.35023584850410        5.2321704742216277E-015
            449.38378988441752        5.2311274154711282E-015
            450.41972650844986        5.2300819522218792E-015
            451.45805121303442        5.2290340789309394E-015
            452.49876950326501        5.2279837900425878E-015
            453.54188689692677        5.2269310799882993E-015
            454.58740892452386        5.2258759431867073E-015
            455.63534112931029        5.2248183740435833E-015
            456.68568906731861        5.2237583669518018E-015
            457.73845830738827        5.2226959162913079E-015
            458.79365443119764        5.2216310164290959E-015
            459.85128303329111        5.2202896441833060E-015
            460.91134972111058        5.2182842646024189E-015
            461.97386011502368        5.2162742621441609E-015
            463.03881984835527        5.2142596261516996E-015
            464.10623456741530        5.2122403459436358E-015
            465.17610993153085        5.2102164108139462E-015
            466.24845161307411        5.2081878100319271E-015
            467.32326529749452        5.2061545328421416E-015
            468.40055668334651        5.2041165684643557E-015
            469.48033148232253        5.2020739060934841E-015
            470.56259541928046        5.2000265348995347E-015
            471.64735423227637        5.1979744440275494E-015
            472.73461367259313        5.1959176225975469E-015
            473.82437950477254        5.1938560597044654E-015
            474.91665750664396        5.1917897444181014E-015
            476.01145346935721        5.1897186657830585E-015
            477.10877319741104        5.1876428128186847E-015
            478.20862250868589        5.1855621745190128E-015
            479.31100723447270        5.1834767398527056E-015
            480.41593321950620        5.1813864977629981E-015
            481.52340632199343        5.1792914371676315E-015
            482.63343241364691        5.1771915469588061E-015
            483.74601737971415        5.1750868160031132E-015
            484.86116711901030        5.1729772331414757E-015
            485.97888754394779        5.1708627871890970E-015
            487.09918458056950        5.1689769025494056E-015
            488.22206416857841        5.1674855549047394E-015
            489.34753226137076        5.1659907693486959E-015
            490.47559482606573        5.1644925379560724E-015
            491.60625784353942        5.1629908527833913E-015
            492.73952730845406        5.1614857058688697E-015
            493.87540922929185        5.1599770892323677E-015
            495.01390962838542        5.1584649948753502E-015
            496.15503454195084        5.1569494147808438E-015
            497.29879002011847        5.1554303409133930E-015
            498.44518212696642        5.1539077652190191E-015
            499.59421694055101        5.1523816796251799E-015
            500.74590055294101        5.1508520760407190E-015
            501.90023907024761        5.1493189463558302E-015
            503.05723861265949        5.1477822824420150E-015
            504.21690531447223        5.1462420761520314E-015
            505.37924532412404        5.1446983193198604E-015
            506.54426480422529        5.1431510037606575E-015
            507.71196993159384        5.1416001212707079E-015
            508.88236689728546        5.1400456636273895E-015
            510.05546190662898        5.1384876225891204E-015
            511.23126117925671        5.1369259898953233E-015
            512.40977094913990        5.1353607572663758E-015
            513.59099746461959        5.1337919164035727E-015
            514.77494698844157        5.1322194589890745E-015
            515.96162579778797        5.1302511319232128E-015
            517.15104018431225        5.1277895282597970E-015
            518.34319645417042        5.1253222500138846E-015
            519.53810092805691        5.1228492841042107E-015
            520.73575994123587        5.1203706174193550E-015
            521.93617984357650        5.1178862368176766E-015
            523.13936699958526        5.1153961291272344E-015
            524.34532778844118        5.1129002811457265E-015
            525.55406860402775        5.1103986796404149E-015
            526.76559585496898        5.1078913113480568E-015
            527.97991596466125        5.1053781629748375E-015
            529.19703537130943        5.1028592211962914E-015
            530.41696052795885        5.1003344726572422E-015
            531.63969790253179        5.0978039039717224E-015
            532.86525397785977        5.0952675017229110E-015
            534.09363525171921        5.0927252524630544E-015
